DATASET_COLORSTRIP
SEPARATOR SPACE
DATASET_LABEL H_type
COLOR #A6D854
COLOR_BRANCHES 0
DATA
KX028881.1|H1N1|USA|Homo_sapiens|2016-02-19 #8DD3C7 H1
KU888855.1|H3N2|USA|Homo_sapiens|2014-12-30 #BEBADA H3
KR063689.1|H5N6|China|Homo_sapiens|2014-02-23 #80B1D3 H5
KU740206.1|H7N3|USA|Phasianinae|2014-08-19 #FFFFB3 H7
KU758924.1|H1N1|USA|Homo_sapiens|2016-01-29 #8DD3C7 H1
KU762415.1|H1N1|USA|Homo_sapiens|2016-01-31 #8DD3C7 H1
KU762418.1|H1N1|USA|Homo_sapiens|2016-02-03 #8DD3C7 H1
KU558908.1|H7N8|USA|Meleagris_gallopavo|2016-01-14 #FFFFB3 H7
KU585910.1|H7N8|USA|Meleagris_gallopavo|2016-01-15 #FFFFB3 H7
KU585918.1|H7N8|USA|Meleagris_gallopavo|2016-01 #FFFFB3 H7
KU517810.1|H1N1|USA|Homo_sapiens|2015-12-09 #8DD3C7 H1
KU318991.1|H7N9|China|Gallus_gallus|2014-01-10 #FFFFB3 H7
KU362569.1|H3N2|USA|Sus_scrofa|2015-12-07 #BEBADA H3
KU362572.1|H1N1|USA|Sus_scrofa|2015-12-07 #8DD3C7 H1
KJ522763.1|H7N3|China|Anatidae|2009-04-17 #FFFFB3 H7
KJ522767.1|H5N1|China|Gallus_gallus|2010-10-17 #80B1D3 H5
KJ683890.1|H5N1|China|Gallus_gallus|2014-02-10 #80B1D3 H5
KU201610.1|H5N2|USA|Anser_caerulescens|2015-03 #80B1D3 H5
KU201618.1|H5N8|USA|Mareca_americana|2015-01-02 #80B1D3 H5
KU201626.1|H5N2|USA|Anas_platyrhynchos|2015-01-05 #80B1D3 H5
KU201634.1|H5N2|USA|Anas_platyrhynchos|2015-01-05 #80B1D3 H5
KU201642.1|H5N2|USA|Aix_sponsa|2015-01-03 #80B1D3 H5
KU201650.1|H5N2|USA|Aix_sponsa|2015-01-03 #80B1D3 H5
KU201658.1|H5N2|USA|Aix_sponsa|2015-01-03 #80B1D3 H5
KU201666.1|H5N2|USA|Spatula_clypeata|2015-01-03 #80B1D3 H5
KU201674.1|H5N2|USA|Spatula_clypeata|2015-01-03 #80B1D3 H5
KU201682.1|H5N2|USA|Spatula_clypeata|2015-01-03 #80B1D3 H5
KU201690.1|H5N8|USA|Anas_platyrhynchos|2015-01-07 #80B1D3 H5
KU201698.1|H5N2|USA|Anas_platyrhynchos|2015-01-07 #80B1D3 H5
KU201706.1|H5N2|USA|Anas_acuta|2015-01-12 #80B1D3 H5
KU201714.1|H5N2|USA|Anas_platyrhynchos|2015-01-17 #80B1D3 H5
KU201722.1|H5N2|USA|Anas_platyrhynchos|2015-01-17 #80B1D3 H5
KU201730.1|H5N2|USA|Anas_carolinensis|2015-01-18 #80B1D3 H5
KU201738.1|H5N2|USA|Anas_carolinensis|2015-01-14 #80B1D3 H5
KU201746.1|H5N8|USA|Branta_canadensis|2015-01-18 #80B1D3 H5
KU201754.1|H5N8|USA|Mareca_americana|2015-01-18 #80B1D3 H5
KU201762.1|H5N8|USA|Anas_platyrhynchos|2015-01-23 #80B1D3 H5
KU201770.1|H5N8|USA|Anas_platyrhynchos|2014-12-22 #80B1D3 H5
KU201778.1|H5N8|USA|Anas_platyrhynchos|2014-12-22 #80B1D3 H5
